FID,id,type,class,lon,lat
5958,20560.0000000,7,3,120.560716875000000,43.984810323399998
5959,20561.0000000,7,3,120.495142229000000,43.998642332099998
6065,20667.0000000,7,3,119.570454342000000,43.358275956900002
6066,20668.0000000,7,3,119.701603633999990,43.388722117000000
6067,20669.0000000,7,3,119.652851803000000,43.442090753700001
6068,20670.0000000,7,3,116.563633663000000,43.247342870600001
6069,20671.0000000,7,3,116.650837643000000,43.344794907699999
6070,20672.0000000,7,3,116.686543209000010,43.265845775000003
6071,20673.0000000,7,3,116.917256100000000,43.259845449099998
6072,20674.0000000,7,3,116.915882809000000,43.293839476300001
6073,20675.0000000,7,3,116.940602047000000,43.271845509499997
6480,21082.0000000,8,3,122.159293301999990,41.229624460899998
6481,21083.0000000,8,3,122.170107969000000,41.257246472500000
6482,21084.0000000,8,3,122.200663694000000,41.260085456699997
6483,21085.0000000,8,3,122.170279631000000,41.270666037799998
6484,21086.0000000,8,3,122.162039884000000,41.288468511200001
6485,21087.0000000,8,3,122.128565916000000,41.265634024000001
6486,21088.0000000,8,3,122.139723905000000,41.256214084000000
6487,21089.0000000,8,3,122.107966551000000,41.222006993400001
6488,21090.0000000,8,3,122.126334318000000,41.217616863300002
6489,21091.0000000,8,3,122.104018339000010,41.211805943900004
6490,21092.0000000,8,3,122.066767820000000,41.246405579600001
6491,21093.0000000,8,3,122.035353787999990,41.251955309000003
6492,21094.0000000,8,3,122.013037809000000,41.254923575500001
6493,21095.0000000,8,3,122.027285703999990,41.277116770299997
6494,21096.0000000,8,3,122.106078276000010,41.291951035799997
6495,21097.0000000,8,3,122.061961302000000,41.213484706999999
6496,21098.0000000,8,3,122.055438169000000,41.235304706500003
6497,21099.0000000,8,3,122.044280180000000,41.188298737700002
6498,21100.0000000,8,3,121.994498381000000,41.203024019600001
6499,21101.0000000,8,3,122.033808836000010,41.198374288499998
6500,21102.0000000,8,3,122.067797789000000,41.151341784899998
6501,21103.0000000,8,3,122.100070127000000,41.156511843399997
6502,21104.0000000,8,3,122.133200773000000,41.158450510199998
6503,21105.0000000,8,3,122.165129789000010,41.155348615800001
6504,21106.0000000,8,3,122.136290677999990,41.146817649299997
6505,21107.0000000,8,3,122.067282804000000,41.112812015999999
6506,21108.0000000,8,3,122.056811460000010,41.141000444800000
6507,21109.0000000,8,3,122.024882444000000,41.149919947299999
6508,21110.0000000,8,3,121.999991545000000,41.139061261899997
6509,21111.0000000,8,3,121.982825407000010,41.142293201500003
6510,21112.0000000,8,3,121.952613005000000,41.174086992100001
6511,21113.0000000,8,3,121.970294126000000,41.191786603799997
6512,21114.0000000,8,3,121.929438719000000,41.156641089600001
6513,21115.0000000,8,3,122.012866148000000,41.132984784400001
6514,21116.0000000,8,3,122.015269407000010,41.108285222699998
6515,21117.0000000,8,3,122.065909512999990,41.078271159099998
6516,21118.0000000,8,3,122.113459715000000,41.097290282400003
6517,21119.0000000,8,3,122.155516752000000,41.111260007699997
6518,21120.0000000,8,3,122.185900816000000,41.117467820599998
6519,21121.0000000,8,3,122.215941556999990,41.122769862600002
6520,21122.0000000,8,3,122.178004392999990,41.134794857899998
6526,21128.0000000,8,3,121.882746823999990,41.333984622400003
6527,21129.0000000,8,3,121.831763395000000,41.330762147400002
6528,21130.0000000,8,3,121.810477384000000,41.342233432000000
6529,21131.0000000,8,3,121.864894041000000,41.314905248999999
6530,21132.0000000,8,3,121.844637998000000,41.310005589699998
6540,21142.0000000,8,3,121.512062912000000,41.833420187400002
6541,21143.0000000,8,3,121.477730636999990,41.833164381600000
6542,21144.0000000,8,3,121.410954360999990,41.779806532499997
6543,21145.0000000,8,3,121.408894424000000,41.787358663299997
6544,21146.0000000,8,3,120.763275986000000,41.799644974800003
6545,21147.0000000,8,3,120.743706589000000,41.800668727800002
6546,21148.0000000,8,3,120.724137192000000,41.794653944799997
6547,21149.0000000,8,3,120.743706589000000,41.822035837100003
6548,21150.0000000,8,3,120.779068831999990,41.806938858000002
6549,21151.0000000,8,3,120.617535477000000,41.915353289700001
6550,21152.0000000,8,3,120.611527327999990,41.944598775700001
6552,21154.0000000,8,3,120.369820785000000,41.541673322699999
6553,21155.0000000,8,3,118.947434281000000,42.265816358099997
6554,21156.0000000,8,3,119.333224943999990,41.594015118400002
6555,21157.0000000,8,3,119.326015166000000,41.583358702799998
6556,21158.0000000,8,3,119.349704436000000,41.604669775100000
6557,21159.0000000,8,3,119.293227843000000,41.633159127399999
6558,21160.0000000,8,3,119.636111034000000,41.400735796100001
6559,21161.0000000,8,3,119.639887583999990,41.438838656700000
6560,21162.0000000,8,3,119.735715031000000,41.069550251199999
6561,21163.0000000,8,3,119.715973973000000,41.055183319199998
6562,21164.0000000,8,3,119.738976597000000,41.106423944800000
6565,21167.0000000,8,3,119.849199533999990,39.999452999200003
6566,21168.0000000,8,3,119.861730815000000,40.014968389099998
6567,21169.0000000,8,3,119.878381968000000,40.011550046799996
6568,21170.0000000,8,3,119.750837565000000,40.004055389500003
6569,21171.0000000,8,3,119.759935618000000,39.988142951199997
6570,21172.0000000,8,3,119.823965312000000,39.985643967000001
6571,21173.0000000,8,3,120.338993625000000,40.321550319600000
6572,21174.0000000,8,3,120.326119021000000,40.330318638100003
6573,21175.0000000,8,3,120.420932375000010,40.724919202499997
6574,21176.0000000,8,3,120.407714449000000,40.724659014600000
6575,21177.0000000,8,3,120.545730195999990,40.796042400600001
6576,21178.0000000,8,3,120.534057222000000,40.809946082300002
6577,21179.0000000,8,3,120.702972016999990,40.614899268300000
6578,21180.0000000,8,3,120.727519594000000,40.605516397300001
6579,21181.0000000,8,3,120.718764863999990,40.640434853099997
6583,21185.0000000,8,3,120.795669161000010,40.717113123600001
6589,21191.0000000,8,3,120.681171022000000,40.793313298699999
6590,21192.0000000,8,3,120.739192568000010,40.796172355000003
6591,21193.0000000,8,3,120.764083467000010,40.825535531400000
6592,21194.0000000,8,3,120.736274323999990,40.852548563799999
6593,21195.0000000,8,3,120.747432313999990,41.098792450500000
6594,21196.0000000,8,3,120.453299609000000,41.577940220400002
6595,21197.0000000,8,3,120.438880053000010,41.565868371900002
6600,21202.0000000,8,3,121.235654045999990,40.957856480499998
6601,21203.0000000,8,3,121.247155359000000,41.000234260600003
6602,21204.0000000,8,3,121.221749475000000,40.995181459900003
6606,21208.0000000,8,3,121.658026864000010,41.053135830999999
6607,21209.0000000,8,3,121.676566292999990,41.046533550400000
6608,21210.0000000,8,3,121.698710611000000,41.039542178200001
6609,21211.0000000,8,3,121.872088601000000,41.133087275299999
6610,21212.0000000,8,3,121.837584664999990,41.139551583900001
6611,21213.0000000,8,3,121.825482538000000,41.136125579700000
6612,21214.0000000,8,3,121.821620157000000,41.125005993800002
6613,21215.0000000,8,3,121.797158409999990,41.131471098600002
6614,21216.0000000,8,3,121.806084802000000,41.134574122700002
6615,21217.0000000,8,3,121.858269861000000,41.137806283300002
6616,21218.0000000,8,3,121.875264337000000,41.123648240800001
6617,21219.0000000,8,3,121.891143013999990,41.139745503299999
6618,21220.0000000,8,3,121.913544824000000,41.122419773499999
6619,21221.0000000,8,3,121.921183755000000,41.111491867700003
6620,21222.0000000,8,3,121.968733957000000,41.094611468600000
6621,21223.0000000,8,3,122.022292306000000,41.089824665499997
6622,21224.0000000,8,3,121.926505258000010,41.066920809999999
6623,21225.0000000,8,3,121.908995797000000,41.078567835599998
6624,21226.0000000,8,3,121.232078831000000,41.524244241600002
6625,21227.0000000,8,3,121.241520206999990,41.534010920100002
6626,21228.0000000,8,3,121.913534865000000,39.093166088700002
6627,21229.0000000,8,3,121.915251479000010,39.087570202300000
6628,21230.0000000,8,3,121.893793806000010,39.078775769300002
6629,21231.0000000,8,3,121.864268050000010,39.064249229700003
6630,21232.0000000,8,3,121.851736769000000,39.076643620500001
6631,21233.0000000,8,3,121.845385298000000,39.066648313899996
6632,21234.0000000,8,3,121.854826673999990,39.068380935100002
6633,21235.0000000,8,3,121.837488875000010,39.074911202099997
6634,21236.0000000,8,3,121.903406844000000,39.100360147499998
6635,21237.0000000,8,3,121.821973394000000,39.063328120300000
6636,21238.0000000,8,3,121.814935277999990,39.067459879600001
6637,21239.0000000,8,3,121.812188696000010,39.055063875999998
6638,21240.0000000,8,3,121.792790960000000,39.040399126799997
6639,21241.0000000,8,3,121.758458684999990,39.041999065600002
6640,21242.0000000,8,3,121.795022558000000,39.060928923200002
6641,21243.0000000,8,3,121.823345946000000,39.148067813300003
6643,21245.0000000,8,3,121.742836760000000,39.140079780800001
6645,21247.0000000,8,3,121.799828336999990,39.271500581799998
6647,21249.0000000,8,3,122.025211987000010,39.278171525300003
6648,21250.0000000,8,3,122.030619321000000,39.281227696000002
6649,21251.0000000,8,3,122.031048474000000,39.270862750200003
6650,21252.0000000,8,3,121.934574780000010,39.280098257200002
6651,21253.0000000,8,3,121.943930325000000,39.303679817999999
6652,21254.0000000,8,3,121.935347256000000,39.288203238500003
6654,21256.0000000,8,3,121.799054158999990,39.345378612300003
6655,21257.0000000,8,3,121.838364615000000,39.346042370699998
6656,21258.0000000,8,3,121.857075705000000,39.335687020899996
6657,21259.0000000,8,3,121.796994223000000,39.304213277400002
6658,21260.0000000,8,3,121.966230764000000,39.355871449900000
6659,21261.0000000,8,3,121.991894140000000,39.350163724100000
6660,21262.0000000,8,3,121.967947377000000,39.396303264799997
6661,21263.0000000,8,3,121.954214467000000,39.404394783400001
6662,21264.0000000,8,3,121.967174901000010,39.405787491100000
6663,21265.0000000,8,3,122.147032685000000,39.494648341999998
6664,21266.0000000,8,3,122.156216568999990,39.506370801199999
6675,21277.0000000,8,3,122.079062566999990,40.037926681999998
6676,21278.0000000,8,3,122.083354102000000,40.031683605399998
6677,21279.0000000,8,3,122.109103308000000,40.024388339300003
6678,21280.0000000,8,3,122.133565054000000,40.021364847299999
6679,21281.0000000,8,3,122.143521414000010,40.018867078800000
6680,21282.0000000,8,3,122.123952016999990,40.019984512900002
6681,21283.0000000,8,3,122.513047738000000,40.073348984200003
6682,21284.0000000,8,3,122.494508309000000,40.061000130300002
6683,21285.0000000,8,3,122.492105050000010,40.045889445400000
6902,21504.0000000,8,3,119.012463954000000,42.276080169399997
6903,21505.0000000,8,3,119.027570155000010,42.300208267999999
6904,21506.0000000,8,3,119.309781459000010,42.298430723499997
6905,21507.0000000,8,3,119.031346705000000,42.275064046700003
6906,21508.0000000,8,3,118.954730441000000,42.264602169000000
6907,21509.0000000,8,3,118.885379245000000,42.254438354400001
6908,21510.0000000,8,3,118.917994906000000,42.288226705400000
6909,21511.0000000,8,3,118.897395540999990,42.336718140700000
6910,21512.0000000,8,3,118.806895630000000,42.097759969800002
6911,21513.0000000,8,3,118.797540084999990,42.107153039700002
6912,21514.0000000,8,3,118.813504593000000,42.107025685399996
6913,21515.0000000,8,3,118.832988159000000,42.097409692900001
6914,21516.0000000,8,3,118.818568604000010,42.092314536300002
6915,21517.0000000,8,3,118.807496445000000,42.084671034000003
6916,21518.0000000,8,3,118.809213059000000,42.077154025299997
6917,21519.0000000,8,3,118.790759460999990,42.083460728299997
6918,21520.0000000,8,3,118.821916001000010,42.080721530200002
6919,21521.0000000,8,3,118.791703598000000,42.095499057100000
6920,21522.0000000,8,3,118.786210434000000,42.110591510600003
6921,21523.0000000,8,3,118.795823471000010,42.120078175700002
6922,21524.0000000,8,3,118.835305588000000,42.117404225900003
6923,21525.0000000,8,3,118.816594498000000,42.114220805199999
6924,21526.0000000,8,3,118.783721344000000,42.073076631100001
6925,21527.0000000,8,3,118.784407990000010,42.053195583600001
6926,21528.0000000,8,3,118.785094634999990,42.044272577299999
6927,21529.0000000,8,3,118.799514191000000,42.051984677699998
6928,21530.0000000,8,3,119.481732519000000,42.578866070399997
6929,21531.0000000,8,3,119.473235281000000,42.580130080499998
6930,21532.0000000,8,3,119.492289693999990,42.578739667999997
6931,21533.0000000,8,3,119.517824324000000,42.527810262000003
6932,21534.0000000,8,3,119.544603498000000,42.529581317199998
6933,21535.0000000,8,3,119.571382673000000,42.530972825399999
6934,21536.0000000,8,3,119.536707075000000,42.554370817500001
6935,21537.0000000,8,3,119.522287519000000,42.553485647700001
6936,21538.0000000,8,3,119.450361402000000,42.543495003700002
6937,21539.0000000,8,3,119.436971815000010,42.543874424499997
6938,21540.0000000,8,3,119.423582228000000,42.554117913100001
6939,21541.0000000,8,3,119.406587751000000,42.559175805999999
6940,21542.0000000,8,3,119.433366926000010,42.574220613199998
6941,21543.0000000,8,3,119.437143476000000,42.589514553900003
6942,21544.0000000,8,3,119.222550248999990,42.734901646399997
6943,21545.0000000,8,3,117.541485161000000,43.272343441399997
6944,21546.0000000,8,3,117.533932060000000,43.249591504100003
6945,21547.0000000,8,3,118.050227797999990,43.600463263899996
6946,21548.0000000,8,3,118.679195083000000,43.523838723899999
6947,21549.0000000,8,3,121.068601663000000,42.374225995899998
6948,21550.0000000,8,3,121.079587991000000,42.496357926400002
6949,21551.0000000,8,3,121.112583351000000,42.509797891500000
6950,21552.0000000,8,3,121.110180091999990,42.548887203299998
6951,21553.0000000,8,3,121.087177467999990,42.569497275800003
6952,21554.0000000,8,3,121.001861762999990,42.498281489800000
6953,21555.0000000,8,3,121.513241005000000,42.527511290200003
6966,21568.0000000,8,3,119.851573880000000,43.900313640000000
6967,21569.0000000,8,3,119.951137478000010,43.912186709700002
6968,21570.0000000,8,3,119.988902981000000,43.904642637599999
6969,21571.0000000,8,3,119.947360927999990,43.890541316700002
6970,21572.0000000,8,3,120.018772061000010,43.924675612100003
6971,21573.0000000,8,3,119.298824246000000,44.134948274199999
6972,21574.0000000,8,3,119.265521939000000,44.137781844300001
6973,21575.0000000,8,3,119.387916500000000,44.088976174899997
6974,21576.0000000,8,3,119.400276120000000,44.068875262900001
6975,21577.0000000,8,3,119.293674404000000,44.148129380299999
7011,21613.0000000,8,3,121.517395931000000,43.877520637499998
7012,21614.0000000,8,3,121.298211710999990,43.595630797900000
7169,22145.0000000,10,3,117.338856441999990,42.995245743900000
7170,22146.0000000,10,3,117.385548336000000,43.011816755500000
7171,22147.0000000,10,3,117.577809078000000,43.187795411700002
7172,22148.0000000,10,3,116.977680905000000,43.075046773799997
7173,22149.0000000,10,3,117.036045773000000,43.155244932999999
7174,22150.0000000,10,3,116.948155148000000,43.136207386999999
7175,22151.0000000,10,3,116.999653561000000,42.901258923000000
7176,22152.0000000,10,3,117.164448483000000,42.853960014899997
7177,22153.0000000,10,3,117.166508419000000,42.818210210799997
7178,22154.0000000,10,3,116.826618893000000,42.871072315799999
7179,22155.0000000,10,3,116.923435909000010,42.935955259000004
7180,22156.0000000,10,3,116.724308712000000,43.013825059200002
7181,22157.0000000,10,3,116.711262448000000,42.879123522100002
7182,22158.0000000,10,3,116.700276118999990,42.820224834100003
7183,22159.0000000,10,3,116.914509518000000,42.804609787200000
7184,22160.0000000,10,3,116.811512691999990,42.779919898199999
7185,22161.0000000,10,3,116.622685176999990,42.812669658499999
7186,22162.0000000,10,3,116.562260372000000,42.987711988299999
7187,22163.0000000,10,3,116.664570553000000,43.120672366299999
7188,22164.0000000,10,3,116.991413815000000,43.234837725399998
7404,22053.0000000,10,3,121.492375118000000,43.174276550099997
7405,22054.0000000,10,3,121.383885128000000,43.210320195599998
7406,22055.0000000,10,3,121.446369868999990,43.067522808000000
7408,22057.0000000,10,3,121.131199581000000,43.029387186400001
7409,22058.0000000,10,3,121.250675900000000,43.148231790099999
7410,22059.0000000,10,3,121.125706417000000,43.080563761699999
7411,22060.0000000,10,3,121.514347775000000,42.949526767700000
7413,22062.0000000,10,3,121.325520260000000,42.849932901899997
7414,22063.0000000,10,3,121.488941891000000,42.862013453300001
7421,22070.0000000,10,3,121.143559200000000,42.808639854100001
7422,22071.0000000,10,3,120.973271115000000,42.806121093000002
7423,22072.0000000,10,3,120.988377316000000,42.978167905500001
7424,22073.0000000,10,3,121.125019772000000,43.019347555899998
7425,22074.0000000,10,3,120.864094479000000,42.785967312300002
7426,22075.0000000,10,3,120.790623409000010,42.917352406699997
7427,22076.0000000,10,3,120.782383663000000,42.973646507100000
7428,22077.0000000,10,3,120.866841061000000,42.980679649899997
7429,22078.0000000,10,3,120.612095577000010,42.810654789099999
7430,22079.0000000,10,3,120.634068234000000,42.916346687100003
7431,22080.0000000,10,3,120.653980953000000,42.965607644599999
7432,22081.0000000,10,3,120.514591915000000,42.783447628300003
7433,22082.0000000,10,3,120.412968380000000,42.806121093000002
7434,22083.0000000,10,3,120.323017819000000,42.821735758400003
7435,22084.0000000,10,3,120.325077755000000,42.933944410599999
7436,22085.0000000,10,3,120.358036740000000,42.984698227499997
7437,22086.0000000,10,3,120.401982051999990,43.017841469700002
7438,22087.0000000,10,3,120.564030392000010,42.949526767700000
7439,22088.0000000,10,3,120.419834835000000,42.917352406699997
7440,22089.0000000,10,3,120.464466793000000,43.050465066100003
7441,22090.0000000,10,3,120.548924191000000,43.157749431900001
7442,22091.0000000,10,3,120.596989376000000,43.049461521700003
7443,22092.0000000,10,3,120.703419430000000,43.053475600699997
7444,22093.0000000,10,3,120.610035641000000,43.103629419800001
7445,22094.0000000,10,3,120.796803219000000,43.176279533299997
7446,22095.0000000,10,3,120.701359493000000,43.181286703799998
7447,22096.0000000,10,3,120.973271115000000,43.281843752800000
7448,22097.0000000,10,3,121.069401486000000,43.293839476300001
7449,22098.0000000,10,3,120.866841061000000,43.290340968000002
7450,22099.0000000,10,3,120.774143917000000,43.310329733300001
7451,22100.0000000,10,3,120.618962033000000,43.236338478400000
7452,22101.0000000,10,3,120.417088253000000,43.196806323099999
7453,22102.0000000,10,3,120.337437374000000,43.244842046899997
7454,22103.0000000,10,3,120.455540402000000,43.250843851299997
7455,22104.0000000,10,3,120.307911617000000,43.196806323099999
7456,22105.0000000,10,3,120.261219723000000,43.092599101899999
7457,22106.0000000,10,3,120.226887448000000,43.066017904100001
7458,22107.0000000,10,3,120.139683468000000,43.130194298699998
7459,22108.0000000,10,3,120.115650875000000,43.211821552200000
7460,22109.0000000,10,3,120.084065182000000,43.102125402500000
7461,22110.0000000,10,3,120.063465816999990,43.029387186400001
7462,22111.0000000,10,3,119.934376461000000,43.083572818400000
7463,22112.0000000,10,3,119.911717159000010,43.146728869000000
7464,22113.0000000,10,3,119.896610958000000,43.103629419800001
7465,22114.0000000,10,3,120.018147213000010,43.173775794000001
7466,22115.0000000,10,3,120.147236569000000,43.007799951000003
7467,22116.0000000,10,3,119.765461665999990,43.172273501200003
7468,22117.0000000,10,3,119.742115719000000,42.968119901999998
7469,22118.0000000,10,3,119.780567867000000,43.128690934200002
7470,22119.0000000,10,3,119.387806637000000,43.041934415599997
7471,22120.0000000,10,3,119.386433346000000,43.147730820500001
7472,22121.0000000,10,3,119.375447018000000,42.921877941900000
7473,22122.0000000,10,3,119.319142086000000,43.049461521700003
7474,22123.0000000,10,3,119.656971676000000,43.181787398300003
7475,22124.0000000,10,3,119.492176754000000,43.028383297200001
7476,22125.0000000,10,3,119.181126339000000,43.115158991199998
7477,22126.0000000,10,3,119.159153683000000,43.048959743399998
7478,22127.0000000,10,3,119.111088497000000,43.024367576400003
7479,22128.0000000,10,3,119.233311398000000,42.991730106200002
7480,22129.0000000,10,3,118.987492305999990,43.160253828099997
7481,22130.0000000,10,3,118.995732051999990,43.043941734199997
7482,22131.0000000,10,3,119.079502804000000,43.238339424800003
7483,22132.0000000,10,3,118.943546993000000,43.271345554200003
7484,22133.0000000,10,3,119.216831906000000,43.198308012299997
7485,22134.0000000,10,3,119.365833980999990,43.291840353300003
7486,22135.0000000,10,3,119.308842404000000,43.355779692200002
7487,22136.0000000,10,3,118.789051754000000,43.192801637800002
7488,22137.0000000,10,3,118.963459713000010,43.210320195599998
7489,22138.0000000,10,3,118.533619625000000,43.177781727499998
7490,22139.0000000,10,3,118.441609127000010,43.220828915699997
7491,22140.0000000,10,3,117.872380001000000,43.187795411700002
7492,22141.0000000,10,3,117.980183346000000,43.207317371499997
7493,22142.0000000,10,3,117.665699703000000,43.137209511000002
7494,22143.0000000,10,3,117.598408444000000,43.086080252800002
7495,22144.0000000,10,3,117.303150875000000,43.071535704699997
7783,13240.0000000,9,3,121.756422486000010,39.905088218000003
7808,13265.0000000,9,3,121.532295418000000,42.534974718500003
7819,13276.0000000,9,3,119.745658809999990,43.879530069499999
7820,13277.0000000,9,3,119.742568905000000,43.879653802599996
7821,13278.0000000,9,3,119.721626216999990,43.884231749900003
7822,13279.0000000,9,3,119.862302716000000,43.904086069900004
7823,13280.0000000,9,3,119.929679806000000,43.911753879000003
7824,13281.0000000,9,3,119.349121029000000,44.063818130400001
7825,13282.0000000,9,3,119.366630490000010,44.031491618799997
7826,13283.0000000,9,3,118.941425259000000,44.146897625900003
7827,13284.0000000,9,3,118.940738612999990,44.148006205999998
7828,13285.0000000,9,3,118.773112704000000,42.234296458599999
7829,13286.0000000,9,3,118.762555529000000,42.223619282199998
7830,13287.0000000,9,3,118.808998482000010,42.089575720500001
7831,13288.0000000,9,3,119.526922377000010,42.529960822500001
7832,13289.0000000,9,3,119.500400694000010,42.550830062899998
7833,13290.0000000,9,3,119.811365278000000,42.376579818600000
7834,13291.0000000,9,3,119.581040079999990,42.622965843999999
7835,13292.0000000,9,3,119.584773715000000,42.625334164999998
7836,13293.0000000,9,3,119.601446326000000,42.648996637099998
7837,13294.0000000,9,3,119.652944740000000,42.737189781700003
7838,13295.0000000,9,3,119.643166881000000,42.706101047799997
7839,13296.0000000,9,3,119.720883226000000,42.808302965099998
7840,13297.0000000,9,3,119.719853258000000,42.803517205299997
7841,13298.0000000,9,3,119.729294634000000,42.826309216600002
7842,13299.0000000,9,3,119.730152941000000,42.823791175200000
7843,13300.0000000,9,3,119.725861406000010,42.835625078299998
7844,13301.0000000,9,3,119.334816790000000,42.763138370199997
7845,13302.0000000,9,3,119.339794970000000,42.760239656300001
7846,13303.0000000,9,3,119.161267138000000,42.803958014499997
7847,13304.0000000,9,3,119.151139116000000,42.818062248700002
7848,13305.0000000,9,3,119.138951159000000,42.830400815300003
7849,13306.0000000,9,3,119.214151136000000,43.476774640700000
7850,13307.0000000,9,3,119.245565168000000,43.471916346000000
7851,13308.0000000,9,3,119.254663221000000,43.461575598099998
7852,13309.0000000,9,3,119.256551496000000,43.456093038500001
7853,13310.0000000,9,3,119.393740576000000,43.482046605599997
7854,13311.0000000,9,3,120.365007345000000,42.419711829599997
7855,13312.0000000,9,3,120.361745779000000,42.423766880300001
7856,13313.0000000,9,3,120.354450171000000,42.421422586100000
7857,13314.0000000,9,3,120.360629980000000,42.418064390399998
7858,13315.0000000,9,3,120.482488100000000,42.501229699100001
7859,13316.0000000,9,3,120.423035670000000,42.618763824399998
7860,13317.0000000,9,3,120.426726390000000,42.625332189700003
7861,13318.0000000,9,3,120.419859935000010,42.611499921399997
7862,13319.0000000,9,3,120.404152919000000,42.591661993000002
7863,13320.0000000,9,3,120.403208781000000,42.593747167799997
7864,13321.0000000,9,3,120.405011225000000,42.587365049100001
7865,13322.0000000,9,3,120.568604518000000,42.523919092600003
7866,13323.0000000,9,3,120.621562053000010,42.439324847899996
7867,13324.0000000,9,3,120.688543374000010,42.340166584499997
7868,13325.0000000,9,3,121.095080430000000,42.532324932999998
7869,13326.0000000,9,3,121.495559883000000,42.526625739499998
7880,13337.0000000,9,3,120.944105220000000,44.004989031500003
